x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
0.5438359640654267,0.7220531734237419,0.5678933568537458,0.13882093963474706,0.4408756899674735,0.0019002737604683073,0.03332916669651376,0.5980516067014535,0.11516217592010092,0.9119534638213774,0.04934561265071835,0.4257802473348119,0.943599692756985,0.29886155997360575,0.36183729764007777,0.5233967105206465,0.7713105856795477,0.1674190366698659,0.4786144410085844,0.25467202904254416,0
0.3529907956880941,0.4345642699434801,0.36667471446791533,0.005242364255521492,0.8074825038762493,0.1665777710753964,0.3238761095515684,0.06450819121653018,0.27469779145161277,0.7110977349639018,0.05681599268889004,0.5801013618079128,0.9184915005319809,0.5600216385746537,0.7399845149273788,0.1996147516104807,0.9779159040566555,0.997362898997875,0.971693231147276,0.5965620997643412,0
0.08837077095705914,0.24487332895105973,0.06063623937914642,0.8007964011066476,0.47350588326450205,0.24504297216073123,0.17744678994125285,0.9308581615730525,0.5831315527097728,0.6862554694201204,0.13117967476260628,0.9329600658196017,0.7997811314340695,0.20684407689931206,0.8984090345562038,0.7143381544724745,0.4110211052466548,0.6469804382771684,0.27484505955263594,0.4735884934662805,0
0.3848608110147115,0.18335334975888185,0.4336629268007558,0.8509096732234777,0.21962300924660016,0.16269326650297777,0.22391311124235413,0.6658466116031776,0.8593871908105972,0.6541079573473888,0.8528650587924944,0.33281095587052134,0.4015781216242864,0.16655279369598108,0.5458980702827475,0.02138947324016094,0.8638579647846447,0.8346991703517858,0.30246532213755395,0.1435167602570534,0
0.46243966392556146,0.9756064277646446,0.7883851348563318,0.6232987726374604,0.2843424346356218,0.663425253507876,0.05757382868784766,0.0019183453541052886,0.9592397441828818,0.5058308044727631,0.44477839367210315,0.8048470032747559,0.7953344354421436,0.8076454864597388,0.7511572945969172,0.6067345553742469,0.7273646893032343,0.9662657924792588,0.03076138885434443,0.25230075330659296,1
0.04920473968553252,0.415021546096105,0.5400971219333922,0.1122596913540318,0.10578101269975482,0.4874797690648893,0.7690299429139582,0.2531618738781928,0.929957129363386,0.6805800087726528,0.4461384480756563,0.2623092644210615,0.6913078017731112,0.3502372629326608,0.27929163257705136,0.29194292715009795,0.8549184514978554,0.3502131017507337,0.11715627071945478,0.13503289263679963,0
0.15392796607937853,0.638689559296535,0.3755143667850779,0.8448976402111527,0.7341266258948422,0.7142709107754021,0.06822984211003946,0.873054139916722,0.36740197022546517,0.947335655245308,0.38499505898164554,0.8261958513741758,0.053334210599039644,0.35266340014985154,0.3026792587813436,0.21043398026082138,0.2703480506466208,0.7872399938946463,0.5631675373263038,0.47024060937935996,1
0.749786290988581,0.8623274477082707,0.47419685527557165,0.6656374222112404,0.947795828171165,0.2093691028421335,0.1931104804658803,0.33503452637018993,0.8474411021059056,0.9731847739837942,0.6021154212454984,0.345629625798093,0.9161093934938397,0.2681168006019533,0.7886171582077842,0.6147648614741736,0.9652698942133918,0.6777544926407487,0.9692058916793529,0.5587233753727925,1
0.07590253271717784,0.7185719739610419,0.10577537347724542,0.007750584960626972,0.40852005565542215,0.7767463639812597,0.9075595730083451,0.36381580780513856,0.1938767274986487,0.07320045739677083,0.1578873119888402,0.5912633717550595,0.45720595823693255,0.062663832098244,0.07476397109389277,0.05026701166536329,0.27257719870162167,0.897804205661332,0.3918444776630091,0.08792707179330495,0
0.9480006358589611,0.04578332600136581,0.8271938320279143,0.017756772555896028,0.23409526764902522,0.4798709030449261,0.41812734491945003,0.43822693725224415,0.2664820860156316,0.7643093596554226,0.28743468039563014,0.492913408893469,0.8903294604630959,0.6705379640912765,0.5624042810087558,0.5478831360432633,0.5700337493552816,0.8593856475379095,0.21365529070046485,0.41460605612127743,0
0.32061467042242775,0.7023506365010658,0.12477920606818027,0.4512249692998991,0.37240680956104866,0.6754559641585665,0.6541780374306198,0.4774715117500249,0.642434921295558,0.6326867043317899,0.31630727487444044,0.05256848711796258,0.7091593188746859,0.9702072224730335,0.1988441977119677,0.8389762669037661,0.12384165193697616,0.8280579312977973,0.7002711263906064,0.32768133313432546,0
0.2616218539662378,0.09674265101065405,0.19191115164531247,0.6480062909820752,0.2813197157668317,0.009773227388639505,0.118402600101845,0.07348298911489004,0.21196827412860952,0.8729510395411183,0.9566190947019612,0.7527742728477522,0.058834426029236164,0.26412036131898975,0.8707576121464012,0.36241317762424463,0.92633387280121,0.5311504737141266,0.4013438442448368,0.8307015270897474,0
0.4176032381403004,0.9218322966035674,0.3847771155216697,0.44963419036767804,0.23111213915877815,0.9068184071113291,0.12038601096460477,0.21290410025385476,0.8534559720238092,0.12802309005994472,0.000856062180723316,0.04952922397778037,0.4605987424752629,0.38424543223021845,0.18268676803949824,0.2560695334305795,0.7706463170022864,0.5976043170904304,0.16169092232778792,0.5339107435636106,0
0.23859938014075088,0.6638255081445164,0.8135416689619834,0.5517444512301026,0.13835551351624376,0.46408372377758533,0.24438235093057392,0.27701962289537163,0.7553828657769484,0.49081806337067035,0.6505259393439179,0.8481328936636204,0.08227189974971227,0.6276134689647404,0.8087961731087479,0.17233046201245883,0.3542855528556672,0.05797715001349557,0.6049191729193051,0.2769044365551854,0
0.4321546278339299,0.5002675496639986,0.08158863013123929,0.9132250072917836,0.9647447790505088,0.7284996445884108,0.7115065544728982,0.77492043005128,0.6415600869296354,0.37608362963072983,0.5465615675543205,0.9253493540579801,0.8056392812592962,0.9373170281220983,0.07155457635414841,0.7994935030551454,0.5591008815907342,0.9457291937834332,0.4344986784653043,0.7469029101868957,1
0.17678541811029547,0.8925181669425415,0.5811780608543774,0.5908610560245192,0.27869979018987345,0.7330228570055523,0.7724579281760865,0.834631215492274,0.48981070263088655,0.21726140832540541,0.07210735086561815,0.1751800672053624,0.2742549494799458,0.4270291559894248,0.9614385873625709,0.06417742121074077,0.6963796992662831,0.5687065114742647,0.12231019040149804,0.40351365376875126,1
0.8412005662367498,0.5743257838771705,0.8034792270169792,0.9316281015992316,0.20229460779532327,0.7888754951593058,0.18185069097852413,0.7579001946503915,0.6563672456299581,0.8365388796782219,0.8164127916918212,0.6696281900305069,0.5323227983495021,0.6784665727887094,0.05443152744794677,0.819349495046573,0.5469501945026921,0.19377852390481332,0.37492541384060263,0.9386761924887866,1
0.3960548693522461,0.005108001646444538,0.24948412370444206,0.0912651182034021,0.5154038210505576,0.4970299625657286,0.8064286254287739,0.09429205522639295,0.7987892993684411,0.1125109508345965,0.7721012659001335,0.8481161486395224,0.5379336601667575,0.33321339499912817,0.392894571991386,0.05724241092617721,0.14343571256530996,0.5622399616354025,0.37109706398319997,0.8535854863138166,0
0.5527076959978455,0.574565319938962,0.42570862146026245,0.7967193744211121,0.7105086813262282,0.7419782283636118,0.8966629173184457,0.29872092129784156,0.8726177822977612,0.8358310503000784,0.6246251306555487,0.936527441223295,0.6427537469436182,0.535076859493054,0.5130113043135865,0.1839852209136339,0.9089448060223015,0.9705465109983087,0.25296353918206793,0.99498864641806,1
0.22092457842647573,0.6912379104829981,0.36117017965150355,0.14906737403710324,0.8336675329040067,0.00780750730239943,0.8984262183244524,0.879445199718519,0.06016887369049717,0.04002387878780034,0.47438975832828223,0.812935906290557,0.025880385044638077,0.7484295354312211,0.9009557382847369,0.2611130744593759,0.4271573330509192,0.15199305965458598,0.06518553071883393,0.9600647413188328,0
0.5311190537724996,0.10725173912161501,0.9019959876092745,0.6725748593958727,0.9978506906321568,0.8703503414255599,0.6673999955599601,0.1541200260315665,0.0276709172848153,0.16562308138561055,0.7028329501406342,0.8612784022153024,0.8511793441194391,0.12357350601714967,0.3883938200300969,0.06280873516855734,0.23256710224506727,0.9593321812986585,0.9423953382376618,0.10892157232115096,1
0.9283425572905742,0.2522203010825731,0.6705538061587015,0.4856350748440976,0.5692589749523966,0.6593217962728413,0.4891582654014429,0.910616010492132,0.7982165371559877,0.8913002732539895,0.9189757103161726,0.8964738931683801,0.42664620842093637,0.10095965212810776,0.21055217324424536,0.6323390473252285,0.3878931558615294,0.7548848018678366,0.6355799638101454,0.7531244982372257,1
0.6990966016526532,0.4015888638933145,0.2055824260722331,0.0631897794295494,0.5380231623705923,0.05264912653245479,0.7178984023341817,0.4457226373330937,0.8426350139042067,0.12137929406635051,0.08659404429721429,0.3710322423623106,0.7522757053410012,0.7639534379307845,0.8683505826555011,0.6580526363905942,0.9029171542257731,0.41936587212424603,0.4376322129192821,0.17264543335843496,0
0.4585421219318865,0.5472159506562448,0.613512557373362,0.6928534394778428,0.09854279190149695,0.261973834732806,0.7278665117795209,0.16843836031800563,0.43326961711964385,0.8171650086802357,0.4828175997517391,0.37948878169920974,0.28904718098957227,0.6389853241641561,0.14931325081283664,0.010087880642708602,0.32279156071703397,0.5003746382301559,0.9712878498463162,0.3051939133692737,0
0.40162619027863045,0.29834429723976297,0.45952866099805345,0.366033771742168,0.8638579361673767,0.9345747618439117,0.6816885715198163,0.749801820498901,0.4672442029253302,0.8228541285932666,0.30215739685971366,0.9473344998392037,0.705662800601803,0.14283209292961474,0.13849051868962392,0.34502828220839976,0.8568995012969336,0.42572108288547716,0.58378083968839,0.19857956738591476,0
0.15264557030376735,0.8508568873169072,0.6106648941441185,0.7982790920985304,0.051916832058432894,0.6929952627209144,0.3279374499470651,0.40973656148635484,0.4336243579768594,0.8566438640197664,0.30447027958070727,0.6960324491896863,0.24691894870439457,0.340427045251843,0.18541012910674237,0.6443794217314878,0.6945785965443889,0.47185298435731793,0.38613579881158544,0.9745017090347211,0
0.7786930025101754,0.2684642591879084,0.5527944825128474,0.02108078860745788,0.9057590179508606,0.19003848263428713,0.9562622854270398,0.6699585441985333,0.9422729041180025,0.7880400083983597,0.3048212499945401,0.39266390492229764,0.8304970601989511,0.224290334823794,0.3138433089172097,0.660000447282711,0.545382520274633,0.8879797549425092,0.9439865718814119,0.7609083966791041,1
0.06706266413375572,0.7933195321903177,0.18628789520556932,0.8372885564530228,0.06256907644419674,0.2876313319778945,0.13046740172174687,0.5162578651475381,0.44652580949081555,0.18087301926865174,0.2940856531077919,0.8526756231243383,0.9699629466922354,0.3657148901364017,0.918868006746639,0.19965608639494803,0.9039024638972586,0.4861542367534316,0.12297870788457765,0.006815507564551959,0
0.6649208248181186,0.9354688627274699,0.6778215499998653,0.9977341970902185,0.34935131030854694,0.6288762269956041,0.9243990464385471,0.3236346075887643,0.7299935440323005,0.8755082965165415,0.5346048955439351,0.12489290715027723,0.9367270652583031,0.23530460451047153,0.7707450153015935,0.5487129382030818,0.9941484426728221,0.9105067882407167,0.9782394556508905,0.5820343282736481,0
0.3245224152316799,0.9167162566000252,0.629642131376249,0.6985518716439759,0.13199378570735965,0.3445681645761165,0.69470461333328,0.724407273477937,0.2440507821417105,0.6968365872370568,0.4414932913993025,0.29912711143239,0.5717069034794805,0.7514672542265473,0.4885079268589987,0.3820377183715513,0.40592819942565084,0.6280960294259632,0.6562609711944292,0.06886477417831682,1
0.9566095365260674,0.19996383224627956,0.7028347954944154,0.2736288721712862,0.8724429225220782,0.8523152782816944,0.488256344133861,0.1418591650326344,0.37732386612339375,0.39668252335059373,0.6149283007641426,0.827668953255935,0.8435236773491815,0.9812325449534194,0.12845493151265108,0.26793982343400913,0.3456768768098436,0.007252118938433583,0.9645843867882251,0.4938915194574406,1
0.9012489084315831,0.9020890818371883,0.9003617131221965,0.3962030481859068,0.0509346064330386,0.8820159654501519,0.35998243374753913,0.17750984659199132,0.8080307215830299,0.6137233027732556,0.08083110959977635,0.29390498994330294,0.39410792344949674,0.6559307893509614,0.5388894813622138,0.13579199227101557,0.9299040088036122,0.6185655828763325,0.43957548530168467,0.3840813097028879,1
0.777477844049248,0.28022406625909857,0.7538274037354218,0.9687207707641139,0.6594389159270382,0.4958897657758149,0.6226502188550566,0.1807208570926867,0.659984801871201,0.5790527880287636,0.9948848793705225,0.27619907324631865,0.09242259123260343,0.4459417776067748,0.4994122650937225,0.6027432628058225,0.5981285171061305,0.5893677343294118,0.18547989999568193,0.2673991810295686,1
0.3837381869040135,0.577966782270142,0.24899008276940693,0.31800827501392936,0.8207770625953917,0.3430572598198117,0.3021331371924726,0.39270325807809014,0.5441273943485166,0.4062847890566028,0.9431629587985739,0.9376709400755608,0.16715902174359332,0.4820014503454688,0.7600077466942777,0.4432794159338944,0.5551826216284635,0.11834035137497767,0.40605204730669775,0.7953036155832474,0
0.34097666149278216,0.4156117951357825,0.93655610827279,0.6799285653733386,0.6715989862991038,0.9560543072790946,0.9543311513411,0.9181896324297042,0.5352786382780467,0.6844671701861407,0.1964160130554714,0.7382508903487074,0.0859962997824375,0.4827211538523005,0.3857476145711055,0.17165724537423832,0.970210236519226,0.7066419896446374,0.422825945677323,0.779010338163871,1
0.7811081056870721,0.9652266461561825,0.24362399225366216,0.6321147654249469,0.6319323677897644,0.2625441643010461,0.549457527594097,0.2246567802902263,0.6810820002097182,0.2937489318124529,0.11609746363418927,0.5722713641169754,0.6587868764448678,0.21215343156868516,0.6854492078047991,0.5126173034766212,0.6540486709019245,0.004574239008132475,0.3084374007234143,0.7005644123908533,1
0.8434730813641048,0.331310177736438,0.05999744847876021,0.38681050543882634,0.8225115311357323,0.9017570514587846,0.014443125875390206,0.7761912417509652,0.8550377723782694,0.9508943527583738,0.6815415547673003,0.3912938030887484,0.4919132900183245,0.16482042888999682,0.7070156225681374,0.032046063532620184,0.47073965163336773,0.3755981235049669,0.5336127453907042,0.19589968366099364,1
0.3360760397535757,0.8247424317769723,0.5303076268010053,0.08539557307492662,0.1450400205614838,0.6599140046357894,0.9696768698300529,0.13186553878105334,0.6237818508440025,0.9806378297765249,0.2775848361160115,0.07449188764654946,0.4491792959663993,0.7507679194151503,0.8265009900149256,0.3048463539438485,0.2483761372640021,0.296963281659405,0.3507556107904306,0.4976116989586593,0
0.8579560352781672,0.5553753409734402,0.4351126330033521,0.7532631409620091,0.01788796547470206,0.902723580188668,0.01943702116299717,0.5568473616750561,0.17696485179806087,0.2679245335019157,0.07216369026013703,0.9459271312600032,0.575231801760746,0.8075094527818348,0.9374868780800486,0.2683267832940508,0.806722503673178,0.9597800101514936,0.587336602328704,0.9120536368739984,1
0.8106158712921965,0.06683650306129607,0.12123082248158812,0.5536941602424093,0.23983528955846778,0.45235139706676875,0.49462993837995617,0.8452186217481997,0.06468431784822315,0.5231174571162707,0.11390681736346231,0.4459634924816709,0.09629029313762771,0.7125690130950284,0.817319650036136,0.904534801337501,0.5254166612117465,0.6441823243173962,0.755086048053222,0.08580132191160939,0
0.730516211816996,0.6207764474034824,0.19392182138867087,0.09055251093009753,0.5969984038496176,0.8220729201869271,0.06030986591414289,0.5585665358057224,0.8094874655574571,0.6476998937516627,0.2750130716073369,0.9983198277366659,0.33513845434326095,0.8368677640932825,0.13310791390591825,0.9951564734160245,0.6079439352001729,0.6460859822300199,0.45807740936755414,0.680195504384207,0
0.12383497460823556,0.16401326039754505,0.09126315383426409,0.9386540228864599,0.8904401972877006,0.996152439526755,0.4874882197696886,0.4993774899462554,0.5355644398830485,0.1583039279467794,0.9418341403377424,0.05048240911306645,0.28133459693860585,0.21451095223499506,0.45397418324560446,0.48817863403546335,0.3781743942796594,0.3553319744222102,0.029368291571126193,0.4806574800268033,0
0.7494197741765042,0.4825417650596793,0.26267801979829575,0.6819581064861967,0.26942115673775624,0.42483836124076546,0.4286551602170122,0.8658605972774291,0.40487598038071726,0.6550473378153019,0.9851281923954917,0.7612921868313429,0.7962638324077566,0.5345616939963324,0.9479030317499405,0.277871985586032,0.7835639907615047,0.6182028988322629,0.6708478362360969,0.7324550674593281,0
0.3960672145918833,0.6228021855220369,0.06599017884240321,0.4706960524284597,0.5676784160443081,0.4623946404967363,0.08791966666425222,0.7280741588081165,0.23719167836357768,0.16575659866556391,0.029461425406928643,0.6785005997953425,0.8576215976281679,0.4050968247888268,0.09534901693591091,0.6430162774631791,0.327381283008098,0.6872062350693773,0.6836008853648825,0.012848813581743057,0
0.6615821446954807,0.8138568409106294,0.6645736160046313,0.6037380351472599,0.3742286569689963,0.21595571336860309,0.5774446892404698,0.18162457427794698,0.6116431655986164,0.8468670439117826,0.6684528282809423,0.7222824401589499,0.00553901091375375,0.38850976281838046,0.13476835843895973,0.12325484645931084,0.2613884300516447,0.004204745043884017,0.588341731805403,0.2853237067991704,1
0.7533257124419379,0.7511084295182322,0.6532884537759058,0.44502068313573184,0.5198113028410073,0.020312774769659425,0.7349979598397862,0.6173434011591894,0.2951844905397818,0.7056616595112959,0.24470411787946988,0.9450477086163839,0.3568841335183446,0.1565078281551202,0.32928398344201826,0.39354198769298054,0.0883715449568041,0.4020161723069101,0.8119724704528085,0.8399043450304393,1
0.8920820748030791,0.4855098504282088,0.20649540559581958,0.707509831557603,0.5323171549727886,0.4743768308826797,0.6034210554451305,0.4757411590986793,0.803219465637756,0.8947170815035912,0.2916359239135933,0.39349199662884315,0.6003862858688165,0.5533728849278365,0.4557102106303632,0.8475345066148449,0.8717948622507482,0.7503946805084142,0.43588627962850723,0.6121122505686286,1
0.15670100061768555,0.6579927441598798,0.61068754576927,0.59105770586256,0.8171001797849744,0.9863054606279865,0.5236644967474282,0.49710177809979583,0.6483342033229934,0.49037615418344627,0.6048105302892542,0.8995078053675138,0.023230940056799376,0.31420942991895007,0.4406657075945528,0.5090942901864532,0.8411353486746204,0.43588945306543536,0.9468279242303999,0.5096327530444006,1
0.7951164294281308,0.7823394659671794,0.5524064740546454,0.9285073725020345,0.22300052526291636,0.06782009687102597,0.4493741660400167,0.49886131804897327,0.9003346846185213,0.217327194439901,0.25862962471948947,0.5197175725961585,0.12280714739764342,0.6708822894215574,0.5738000535581952,0.6412388460189969,0.13714423061057446,0.2767892561083096,0.13663688683395836,0.47737741608056916,1
0.8599881926506453,0.25524515618380783,0.41716414814629554,0.40192572085335876,0.5333676913270433,0.5236581344145198,0.6326484100752553,0.1761055354707498,0.5173263958747933,0.07438163889182092,0.21369665820144024,0.1100184674875807,0.2605259816199451,0.18083249814946745,0.6406862149237325,0.08258387303418802,0.07793496999597116,0.6666082786283728,0.9200426690538986,0.998254198533121,0
0.6856962681243244,0.5192245678386148,0.2948482619503813,0.1824271266253764,0.9169363679004349,0.8105627300222162,0.6311890661514251,0.09375997907477374,0.37119740097733955,0.12992770588481417,0.05915546492659762,0.18663462041729295,0.558001611472551,0.5688837582081664,0.16993580890481397,0.6919909154137653,0.09477180468841662,0.8642349435310703,0.6801164167831053,0.4153440921748296,1
0.7291750649228473,0.8270291436971418,0.26741159742435605,0.2047358230662114,0.28501831745126316,0.14392351345883514,0.8503467031715618,0.2662225862313593,0.3196909268291527,0.2476033745709808,0.604730386094677,0.0846872708126466,0.1367873657075218,0.906157040412165,0.3119542860646265,0.586997909916626,0.19164101742534445,0.6035628671896552,0.5210029594397315,0.11719611077612013,0
0.9513677688689455,0.6382196075372721,0.8521326747533392,0.07250031466440299,0.9523094824556257,0.9027401330980931,0.16105296991891915,0.4546290770015594,0.629374852450649,0.02545550865802848,0.1650674755057181,0.2920226956115195,0.7603846271142901,0.0816250054840939,0.5238154773593082,0.6792258418837182,0.42546923008328896,0.560332278839952,0.9980037214135821,0.9187440326423371,1
0.7710460761769142,0.1524346727183593,0.14210830456788826,0.597054876380562,0.22082716838902572,0.8847516828353921,0.32309121837510046,0.9252593492816478,0.23398651151920025,0.10097143389692886,0.61975394368832,0.3392558879639562,0.07305243588798038,0.8830370027074785,0.469918786309954,0.6276019218394194,0.45788257018869416,0.19115034129363062,0.6582074098263309,0.8783344415609095,0
0.76301818119065,0.8796765691530892,0.5952244026394434,0.2025801309777412,0.7891251867967967,0.8112928679995345,0.9348990629858934,0.8611008715869171,0.5931631000424531,0.14388992690259583,0.7509282504912008,0.513388542417397,0.28570995681281175,0.5337930748356162,0.2841174608800421,0.07785649733320199,0.7318323765553676,0.6496839454679422,0.3724149366888496,0.3188320305663832,1
0.6070892957172218,0.5924249352490054,0.3202180839572836,0.4230525736977153,0.20144036376929053,0.757047103384947,0.9153090594828691,0.7942437514180417,0.2884919417262417,0.037907468226574204,0.5995953737673985,0.12858573962609343,0.1290077102422027,0.7606873985751461,0.7208398230578702,0.3701556763113558,0.06412986478516869,0.4182091106208953,0.05827454842948587,0.9837050117140077,0
0.7313929416870442,0.026421643675393902,0.24999953899655436,0.7407883752815267,0.01606992056699852,0.6598798250608441,0.446685305790981,0.654253902476638,0.1866542694157295,0.6313019232897286,0.7502862343534887,0.8780451447685568,0.7742238934798742,0.9613491681550029,0.911531704163574,0.3226116662612527,0.09651971992103514,0.7531169459060676,0.6435230915120708,0.5857175627243343,0
0.018450418153545534,0.17385219452894585,0.40094114741938736,0.3846488173505903,0.7641710021450098,0.7215426328560937,0.5529877056717635,0.7243960780007664,0.42281816578380116,0.11515429972105884,0.7012147670028351,0.02643115852124589,0.6155367233176399,0.36460211226925676,0.6455112448014181,0.21343832847963584,0.8383314628458944,0.9909294972618375,0.9978283430572491,0.9934254473562272,0
0.6150884102168657,0.7891544152551395,0.269601175732204,0.5503907659774672,0.025330220920990687,0.38174567786689517,0.48774933264750464,0.07835203471731522,0.3853658158882529,0.7485777476527656,0.8679815915528704,0.5190059757294118,0.44467702114781926,0.7746460979385138,0.08718361607424241,0.8184239025522501,0.5461423305809227,0.8047622014163646,0.12585815154012203,0.1265698144423143,0
0.9499094099314384,0.6934989278760757,0.810153389214128,0.28883874030527346,0.38702039319811576,0.64500630660021,0.9760266936012431,0.3153555972393427,0.5070144529528303,0.7992985172892297,0.5303552071321437,0.2418364387084706,0.8176044054932915,0.5289562756942277,0.35184612590733433,0.6363079056217293,0.6303488900469816,0.34384079771147824,0.304466797468098,0.6773082853286448,1
0.4289114489097968,0.06529624162375747,0.17658408874924025,0.6303543241907723,0.36315175249613796,0.5762981029077867,0.9021302784141607,0.2987979817390639,0.8251026860299296,0.8254164083297437,0.4863807933784775,0.527561331032222,0.9888433604073269,0.1791642982540197,0.9454131251664287,0.7764855452868172,0.06655109442243712,0.3444897748286111,0.2880389860736131,0.9788249461521752,0
0.3640471078044599,0.11776833964519995,0.5447022626256794,0.18044076927828712,0.7401413236485579,0.5530025770101645,0.6903108435007628,0.13068302132213794,0.24548891039450282,0.24471479449395017,0.2902817090850166,0.25235605474682365,0.15545722044259036,0.7378752488564724,0.9563531594203417,0.022758504325062434,0.5449564373632052,0.8823851405092292,0.5741364398802212,0.45461357064034924,0
0.6860138386212102,0.005972063458317911,0.1351509584238083,0.5923818004421986,0.19269538952344767,0.1735071775288738,0.9811688878538194,0.23347094075798913,0.3847754139237717,0.9027066684461538,0.43324051555226717,0.897958110318896,0.8827312858930431,0.6585968253753667,0.6600227663888,0.723098115347901,0.2529895110437679,0.7782089213065221,0.793700710602827,0.6226390338003184,0
0.5863519874475287,0.20893774278837396,0.2810446370305436,0.18683704626022912,0.07354358154164853,0.1839404763317326,0.77789267483323,0.7346100661086966,0.21567991135603182,0.24179731042230457,0.18365232073860183,0.8120861938637323,0.09638447759047519,0.49267926831289155,0.4853155613258381,0.4408989386148845,0.06974949038441636,0.5250275303061803,0.8101845235651385,0.8446453985767456,0
0.8898574600786484,0.06501452042401934,0.39289595688135115,0.04373516642890507,0.6830835921080487,0.04447532523536801,0.25105344207140523,0.35289252511185465,0.9881687463394131,0.9580785781020377,0.3091581200760002,0.5130829354551608,0.8532831001118223,0.9664113395111237,0.03145504969982038,0.020609209776619286,0.9907367870089573,0.2612289038215637,0.3671698430260728,0.10212764750739689,0
0.13548579183529097,0.8335705500058357,0.8549057573243577,0.7423666720103955,0.9128021546302614,0.0866692274019798,0.6485775036996236,0.7789771789033435,0.05405040907455361,0.3709155827065609,0.7255016479718303,0.1385306377815364,0.6360166322147819,0.3545671994634618,0.8147093047272924,0.35611477049369955,0.13093204202279474,0.36307350996808496,0.638653477439252,0.645516494110234,1
0.012829437710143443,0.3581118081775688,0.25552606348527496,0.7182679181055641,0.738616660848476,0.02369794505247813,0.8955742643316799,0.4659848610103463,0.961660688516782,0.16660058707631742,0.9018675406401735,0.03604618133894988,0.40761485249329754,0.7326775450668636,0.4474970257212837,0.960334432210243,0.012598531245821332,0.3520892854787966,0.4340343232976479,0.1670120888288923,0
