x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
0.644387082401991,0.3137417122705223,0.31446076227700204,0.7943387534383788,0.37075684576633694,0.9210440149925763,0.8536264361337795,0.9650271316697626,0.6287664454292698,0.49793808715101995,0.781211941740947,0.7601812518281477,0.23826949269876618,0.4690180611011876,0.33594858216993295,0.7529672968680301,0.6634929109553459,0.9406274404648245,0.013373662854161972,0.8528521424448451,0
0.3828552274674806,0.804566549400829,0.38296352043875537,0.7957175955591631,0.7692239810592559,0.3992437020474612,0.2350225127218566,0.9778417296829038,0.9964674186665087,0.0465381996417491,0.08112284047703311,0.22653766647872364,0.5091286042772443,0.9886238243207935,0.487068355542135,0.6376020184887952,0.5776922232343858,0.3125766444781729,0.2623512219797365,0.03427958065757564,1
0.6303758356668229,0.651504064383995,0.7069529351126645,0.3560579380308707,0.6493619102791106,0.0765570053869431,0.9843227954481655,0.7453830717493058,0.00800025373931934,0.7967086370609097,0.5388154312978201,0.8849755787240571,0.7457515742530848,0.012328311437700634,0.1552031787012783,0.2259005239542664,0.23150639020223174,0.4790787470059974,0.3034051083559314,0.0721741317006509,1
0.5830001558009978,0.3920102852095445,0.8266214681216099,0.36641270486433763,0.9460741444732339,0.4250430420154596,0.3451703544700424,0.41999996268480333,0.08923092076483019,0.03211765547819423,0.5151708648357861,0.14729410518942232,0.0013291429075464878,0.9415899477618872,0.30264025988005827,0.6097258156461568,0.7486177830485896,0.5201931214158932,0.27157314256114395,0.8533510814278282,0
0.10762514831302439,0.9935287874676543,0.4897151992427029,0.970056484767399,0.9510247940390125,0.0057558322793161976,0.13065999101281878,0.5577542710940073,0.5436157309019897,0.0016104013960551722,0.4377755580992555,0.7724616753034593,0.9521469005227848,0.3938427820524194,0.8870672073188931,0.8786926511187158,0.6159900273092385,0.22753089924726444,0.8890647785113408,0.68829055883571,1
0.8378099859166601,0.6454718582556603,0.6370785731542027,0.202328768302233,0.12223189132210377,0.9915212470289566,0.043126920183662265,0.868353245844243,0.3695100979550556,0.7162669215530768,0.9637104858236333,0.4616581654843447,0.3207666303889408,0.36666580952066596,0.9362733177990423,0.0763878238497483,0.26719518341163684,0.9009235909647719,0.7928320507266797,0.3285799504244026,0
0.4268048908256741,0.8251552597285108,0.32574630903857205,0.7755072240511509,0.3448328625387611,0.3566100792923943,0.3821551768604843,0.2130335614236477,0.39198908115178854,0.497482686874007,0.6204803027447341,0.20085195283189217,0.3612616165991873,0.0885429955999737,0.9593148488626487,0.9669867945619457,0.4607841950673145,0.38295584349218725,0.9004270642263338,0.5794191228267943,1
0.4080329884587989,0.7379096635448692,0.3449289267003036,0.7311013930850896,0.9092076652603224,0.2833286499513632,0.9367888312748772,0.15880968322381273,0.036112852100526616,0.8167548281341093,0.6941603416567114,0.08107677230364763,0.021925533557182852,0.9513872833961321,0.8734963272900201,0.31827717557778223,0.2653606225137205,0.24920161460725954,0.009389920820291886,0.7231917976897067,1
0.33128494668279873,0.41082210696013266,0.10453160998124178,0.1534431817815648,0.4251155948023515,0.014719679533545471,0.973420862282864,0.6261021547664483,0.7573215132398387,0.8221428225898577,0.040555750583026406,0.7391797208053943,0.4181512470371461,0.519918398757898,0.04304907032652727,0.2480091666832912,0.08487041363226222,0.8847735785825921,0.40940405646439504,0.13091997816519696,0
0.6353164950882842,0.7015749432377417,0.9521824522321063,0.1521058670460711,0.45947045626227234,0.4535137370291237,0.41639588106078584,0.5080120550331317,0.017781112184191428,0.09302918441427821,0.40080418811364893,0.26019779831364753,0.2702665346421702,0.9456148040659453,0.08033468350541983,0.09135826800021907,0.6202865322796463,0.16106263478973826,0.8108958492042124,0.8899117039545384,1
0.7158921619390418,0.9046291677921457,0.06440178298847132,0.6419486953688122,0.15380029342133583,0.9580229986757139,0.7035982881868172,0.9960790043482628,0.4065438706649308,0.7435100356532987,0.7949628797355226,0.6098225542259901,0.07641321205408069,0.7997500773985884,0.010141740483655348,0.5870674923483292,0.9869655754678998,0.950028150455114,0.040020518380514125,0.9780257185584433,0
0.8538429780305473,0.22182696264694135,0.498596563302371,0.8031797256244961,0.8703991833931051,0.1455923590509317,0.7596058153864065,0.08575686414588013,0.3640378652220806,0.47495477752809645,0.27574895746732886,0.7099774780254527,0.8878872122946505,0.9667962179187097,0.5498972239368186,0.5702335564835913,0.9409772772489517,0.9936346262866056,0.9097237235658157,0.49298168609890425,1
0.932851867840977,0.28026798583459533,0.3335399214755308,0.5366145893314943,0.45962283679391824,0.7671006101699103,0.10469552682735872,0.8496826247136426,0.5742410856910297,0.36006091329336565,0.6187204567650942,0.8769393285709298,0.09994013881086428,0.9732350138027906,0.9251366920885356,0.7947750314430532,0.35286451864876067,0.3733687539724928,0.1636698445087864,0.4377192497167165,1
0.6805735475553044,0.0018307686495492304,0.2865877481780401,0.4654166353262803,0.3150350209182571,0.5153861912551181,0.3026067997798555,0.5413930901263372,0.7250480625730019,0.9109231288777957,0.541862214552943,0.5086015721972373,0.8443323513918881,0.7442892818477849,0.8159851804923854,0.7909432896906295,0.5337648543877169,0.6209310187220504,0.8475961670805311,0.0008319925202844303,0
0.9370366734712758,0.09652123050834427,0.5067300065659649,0.3045143635318962,0.5586496610494246,0.8091864372837462,0.8415079521793453,0.6569886624982375,0.02045120428748126,0.17430103963202237,0.37277322672527646,0.24631853370293944,0.42950647716405443,0.2150746738241981,0.53998156202692,0.5691337306341248,0.017732224353285808,0.26255227791507074,0.7773496871771736,0.7077844268545321,1
0.890773336017006,0.8454268788879535,0.03518116568579999,0.04377442165960832,0.3630465936470757,0.9410505542205417,0.18184937621769282,0.9952173769367914,0.7576695276251755,0.7627793993216817,0.7304434136782807,0.6259044747668697,0.8785917065458919,0.28071213256533334,0.7373907848166493,0.7307580861366524,0.3183387937721933,0.995802457666922,0.988751801381372,0.17576633848700374,0
0.827088941948899,0.7927217559104781,0.4550599468613431,0.2514006142594678,0.037707363856054,0.6307246907873036,0.2227167731906159,0.16063560320363657,0.17564977449192398,0.8723559617391097,0.3472631052190204,0.8607231796269597,0.13775107305586165,0.2756188461415573,0.44472399721644085,0.41308007514495637,0.14646812810409982,0.05093221599502584,0.9480619432684844,0.3770547567708322,0
0.6043296449679069,0.09615981697714282,0.22127197864506465,0.8745089040529058,0.049858049425118955,0.6527652732012257,0.6642045375924913,0.6548454915288694,0.9100608026743887,0.2988144806597677,0.6049855271844783,0.5890996553707496,0.5024283746200527,0.46626186847624596,0.8059109101618832,0.3178497802635586,0.7113468965526023,0.061077498279761944,0.5412268205909998,0.935184310111243,0
0.29564810433563016,0.16161450395572097,0.0863177315808259,0.5820123686310966,0.3566583380700221,0.27455517858870127,0.5985151790909922,0.42078070953575086,0.17399161092289628,0.11080389538964763,0.8904982876177853,0.042558441618009146,0.8926983475842021,0.1387044980330906,0.5908157656553333,0.5236209779427589,0.06382541778634254,0.8757947191536738,0.9314895445673995,0.08368923878472434,0
0.8793088907191188,0.9228223159202907,0.27340650158974,0.47976542049806004,0.24133263511181002,0.250095778659984,0.9793856725899639,0.4481222211124667,0.11546513274485193,0.43770940808030845,0.3113589499538105,0.7870284176610336,0.06180165761288703,0.22691629433458438,0.30285114705213,0.22291219867258327,0.18841968650576213,0.7060831245092782,0.6127143651888912,0.4962085463020921,1
0.9340312294926121,0.8693198326719982,0.15326750324986327,0.4359963809973756,0.6672887965426217,0.41687193037710035,0.21977541845231097,0.3853563212667348,0.33420001428903146,0.855171483537981,0.5714618066068589,0.010862441060480288,0.27791815134616005,0.7864263578805158,0.7203542855238164,0.5795947222672237,0.8204736435883125,0.714995057270717,0.3536367130368948,0.23343298714519067,1
0.765583278995825,0.9512877831601583,0.20279181838332783,0.0642578244116826,0.9535633602478552,0.9923525904557234,0.34559857479238054,0.9130562554879839,0.6755953477398382,0.7485419686138104,0.9169685728255097,0.888400234640404,0.3080089890166171,0.3278433554408864,0.4449107598457521,0.5439006758890486,0.13341764182899263,0.9050023013781968,0.018406568794810285,0.259935714609167,1
0.5150311156854371,0.6369049055213939,0.1932214022806542,0.6666502583000934,0.9137344877226928,0.4367776120753939,0.35984980430434266,0.5220050843111528,0.08306846544870294,0.9267231720835055,0.22146905633288028,0.6385262623597328,0.7548563868111133,0.3846890604573254,0.7486866336343005,0.47954646923531563,0.3169852722467682,0.10750687178933283,0.6519663750120493,0.8465676981202744,1
0.015078774806210227,0.6964918752804479,0.06851636442992293,0.29302010144752,0.5863012932396043,0.44168211202496077,0.9330630850871219,0.2454404169006581,0.7618795541095864,0.9269107748162355,0.6530616595807351,0.6929399412972023,0.3898038901174602,0.23439896350741118,0.19337253461859905,0.025598851641836173,0.8817924294593219,0.04883572925073243,0.8005564614569897,0.9941735105776834,0
0.28916741990999373,0.9409861757030182,0.9510873595445165,0.6995532612298787,0.7259622334144797,0.1662853108528045,0.9534964973268238,0.5506007496624421,0.2571626194506028,0.6235723574169899,0.7535962724043694,0.24097209899049443,0.030142956991596415,0.46086704351654706,0.9226329298919269,0.19085945284383188,0.7243100740503775,0.5396129094215099,0.6177910762563382,0.8634943849353556,1
0.8576493251163255,0.6437190237456858,0.07317988379024565,0.35549880345737583,0.553033223565206,0.666274169420717,0.30298617189742916,0.7406966626808569,0.5626874814895095,0.744480470685482,0.7713904210459719,0.2608498055115286,0.29436934023828687,0.2401017999213848,0.30990298471316124,0.6329683350638026,0.45971959755028424,0.6413346889316385,0.49616651368921494,0.5641834480848638,0
0.3658755882315089,0.6334960354357967,0.5029301030186303,0.7078514530287144,0.13066411510213294,0.09777874604050163,0.6735133328870343,0.028290245048826712,0.06133167133822426,0.6940908007667235,0.6079534779305504,0.46757438569164556,0.2905483570473737,0.11407196534412978,0.33129685401844533,0.22439475393867447,0.2713822521963579,0.35961111268514956,0.03542853400587065,0.4827907412225044,0
0.712318937975016,0.20288408284803605,0.8146275179365196,0.7133081251294526,0.253543525772285,0.4644705906107266,0.7297262376189014,0.4885002702992596,0.8930835960822988,0.3904984773462419,0.40208166587006056,0.5830794416955055,0.6294362210010804,0.5732867072543616,0.7559878346796944,0.876642947934669,0.3152820369228635,0.7556031784168521,0.6129746936375358,0.2598447337667874,1
0.8403752995116761,0.2331259249610329,0.3233448757599795,0.31701385517321923,0.4946954771615346,0.13983885303300947,0.4474939673205869,0.7897853851585858,0.68682761607345,0.5121251305843262,0.578641617441423,0.9974966782836577,0.7579823244733706,0.22327904603207738,0.04185257746071225,0.8680359415357543,0.07800632862247647,0.6355750470456564,0.3069821020156498,0.12037930436347721,0
0.8614423491018075,0.2343235730438329,0.013176686641921509,0.3862642556166739,0.26412174404399125,0.0996274819515881,0.46740967373932063,0.19547461069063554,0.8789880366003746,0.6886532730329111,0.4451325022777405,0.5086601190381306,0.6081924643811516,0.1537016475757026,0.7890779149495294,0.6097142431733675,0.19408457146168023,0.16260527921979173,0.8191295843558516,0.4713619480625081,0
0.2883369317359048,0.09939479930402673,0.4975786017425863,0.6252824821047795,0.7457134153670171,0.920887893031605,0.8447734451401214,0.7259270465483058,0.3056508950617899,0.2817333602207913,0.3137793698459914,0.929023821763056,0.1972015064562409,0.4966636551079122,0.12417935433727423,0.20124455600027047,0.10743416093095326,0.9594397463534972,0.8713187247296952,0.20997284086040702,0
0.17479030932173312,0.6067575144957432,0.7266186428507928,0.837003198021365,0.43393207226168296,0.09192759041953624,0.4638134865153988,0.19402651594961273,0.8950390577327623,0.9746952591445096,0.40570282000989066,0.9670576473006635,0.016084908081142935,0.06976709596241037,0.7220193616225308,0.5120024433850262,0.5255304335906357,0.406575253170839,0.5088887691267989,0.14347523567317877,0
0.7674459290533093,0.30832050738561967,0.6520064818606193,0.39832454183892063,0.8892582068511702,0.3509144455422445,0.16816725345229455,0.6114576351776232,0.4056793446402044,0.9712906429444483,0.8539766408980958,0.391133555495761,0.30345183357641803,0.9821908528297897,0.843198324042564,0.9710970309678262,0.9861739197512633,0.4097783545002325,0.011187448908330011,0.4935508552336456,1
0.37569935024614787,0.34741941026915546,0.7250388392337441,0.8584716379823649,0.7679068568461868,0.21698207063089237,0.14113661401002764,0.8136777608927284,0.1963019108421079,0.5481483901502543,0.6840748155420824,0.15036295623279194,0.6383061530883181,0.12517057231668105,0.9594627896217769,0.4776542360492787,0.4009501454932579,0.9195421864485152,0.022139374195881967,0.1338408733665829,1
0.3399585943062621,0.5901613465947663,0.20409047432011096,0.7302364692736739,0.36175488997507155,0.3593366256084388,0.21633293308010393,0.7701258631136078,0.009136697131001625,0.2096115302113024,0.7977852566446132,0.646384134971883,0.15743587959457173,0.8379998926380615,0.770944068931434,0.3848447896653301,0.907525157172444,0.41742034822084695,0.2179733881831114,0.9799853785654743,0
0.9530676142875145,0.12193167199946542,0.2626985606443246,0.7547673819530246,0.2454077913704933,0.1298388633536467,0.5856491671349273,0.045744396520303154,0.6794460506604523,0.32572102005293,0.139528772549129,0.2661481364430157,0.5763699761621083,0.734276569384373,0.43854528739297993,0.03364344716738865,0.9286390212126436,0.5125049486933749,0.7719419376951477,0.4388548737024124,0
0.12341556485896854,0.15262579265977716,0.7341334567863602,0.38067075148543883,0.04761616653080192,0.3917941389894253,0.9797405571370748,0.43460280903493487,0.4142339074455452,0.6031238422256628,0.4928766061760296,0.49155250510569504,0.48548294634861267,0.8457341489759197,0.30583444887446,0.30800694285192187,0.3650135902982351,0.35429145865373346,0.6805786911457664,0.2768809863832392,0
0.2531913353628593,0.510428185268185,0.7598958171353744,0.192393008538157,0.641122524046046,0.9157367546634168,0.609721588717709,0.7353564864944817,0.14572943870469224,0.5465986175908638,0.5812852428091765,0.9281816132664783,0.5664196260408549,0.5081820916963705,0.012772005587464608,0.4517688312797211,0.48316167653702946,0.8136692333235765,0.34903166653466133,0.5695336570059888,0
0.02137874894468339,0.4327283114428706,0.9207517182044405,0.7385368569436078,0.053022083843351164,0.6383703960636942,0.3978002661728799,0.8330984347194196,0.4657664627695971,0.12269005926102194,0.9755157726618944,0.3761729954173465,0.18310045199029312,0.776585203014705,0.13522124836042393,0.4045406900918388,0.4979893105723944,0.9678673411520332,0.03351041938684185,0.16697269744511956,0
0.5996628708725524,0.8011347036912386,0.28113285549663636,0.8594424474748038,0.142459199844716,0.41814291829238714,0.08185893827712887,0.5149386408917532,0.9155959640241287,0.1946828870339523,0.14107575142227569,0.21613648984138345,0.8902087086308237,0.9272383044530511,0.12844457466573678,0.314242398937871,0.37682381715727586,0.7779443789884902,0.6488169255952373,0.6840698082296266,1
0.2585176367370511,0.4898293662416271,0.3584726939445051,0.40430698397388853,0.9430440292112491,0.5648362432572742,0.3855650676486967,0.4846679363577685,0.03243957862946023,0.4406048623734672,0.19697846086729753,0.6410944523361171,0.01407788054326653,0.2699646585321197,0.9571325987121668,0.8461622345933141,0.7035367573364911,0.26263134760583884,0.01245338328657053,0.33602053725002223,0
0.030494116493735568,0.046555540540225815,0.018418205954683686,0.17303457197020566,0.6112805006263307,0.023719755130527598,0.8999316820204218,0.022940272137564888,0.2727406520677683,0.60914109539098,0.5631524153833233,0.8597875088501309,0.8865655331827413,0.7275645984345689,0.23434311240407368,0.7106169888433723,0.6265756693017945,0.8740812511285392,0.01271436982930474,0.5589071061777355,0
0.4038624689606619,0.5557271839539502,0.5780542458002469,0.5882109901453347,0.6081695311072631,0.41343067453226034,0.15448488618400102,0.4611299733088421,0.8737201023503676,0.05522871193008194,0.4629589811584214,0.9763487853088786,0.35071374192143856,0.669011792348876,0.3412991726323126,0.03921519250358074,0.6840098502560005,0.37837499223175897,0.23354802841961464,0.1423280371546235,1
0.3936080009146057,0.6216230039719173,0.6363389030264565,0.3246706863135381,0.7918180923371535,0.3065959564496862,0.67149802929125,0.6672850615849509,0.7503205630601953,0.8710805459730763,0.1443897222552014,0.0148811707097668,0.7124307947970641,0.18622978392355216,0.012211804293407957,0.6994914379970327,0.427556934509997,0.6477066587903646,0.935359302930875,0.7402520972827659,1
0.39846763985897093,0.6474808858492587,0.8711718638606387,0.5101124210445492,0.7605542986887843,0.5082916251966103,0.018382321127458856,0.04928222821903272,0.12488883235576453,0.526604373664009,0.47762823559370804,0.5564452008795654,0.791593174050677,0.9664141753794124,0.706596821041465,0.4945005656908731,0.5033203972261242,0.10436473740446084,0.5927508090575607,0.9837450865724157,1
0.26145018209241533,0.2679058609681487,0.4943500572032484,0.14500603610360485,0.15746864792447413,0.2686687395304427,0.8705738760961904,0.013233137627191693,0.08473313277824646,0.903277223377466,0.9811595106433089,0.3098293048340067,0.6533201533828764,0.8601376845709229,0.715120118477719,0.8916765343766972,0.7437384554618212,0.6643741825537054,0.00234886126760514,0.36479071609982017,0
0.23805471531301015,0.5853894720093229,0.8658119709296066,0.028642551729374466,0.41870816716147585,0.24999075245825697,0.5824388005525681,0.6715900286297968,0.9575064299524639,0.9588385601755417,0.23480173925809045,0.6679081594205414,0.7186066060065861,0.643833861180735,0.5925916839847519,0.2531907091063905,0.4188327100423974,0.4208464050194738,0.45799170254879285,0.9602021402479863,0
0.23738863943586452,0.6216443174187605,0.5596263572599779,0.2667832357852671,0.4306876256049148,0.3447172591671699,0.0026963306857373803,0.2284681146666877,0.9924775999254957,0.7103509731221052,0.9266167664648698,0.21278058955692547,0.9541017970390826,0.5399058531730003,0.20593606227064332,0.7898540927805286,0.8767224832352277,0.6839493614971197,0.7226626067779468,0.9435779972212633,1
0.9254867536812965,0.7825365604114923,0.3596185878120093,0.5715049049748094,0.3730068249584093,0.42845725489256004,0.5649632746070261,0.36876534247734694,0.26505872346151893,0.2842623598585369,0.6438160406272978,0.10959708525383005,0.7147974188566859,0.7226099421041909,0.48552310726837067,0.5250500295913753,0.16487870835072582,0.854913670078155,0.511851686773201,0.996803671790224,1
0.15118690362074338,0.40060693195488406,0.5873705194204695,0.7550114408499645,0.8333133452160434,0.8470103885772741,0.8729989670565597,0.6287853859901379,0.8422539996461196,0.9319136029024623,0.42157680881213555,0.002917961119233037,0.969529419253146,0.2656936853657872,0.7259707748973995,0.8301989291019529,0.3947146684459779,0.059366531724293736,0.11229392234430724,0.2636995829964296,1
0.3010250853667792,0.5073805419359224,0.057480547866901266,0.06476140986710088,0.8091387845648067,0.26565732072657,0.46558485998893673,0.824328279640665,0.545740204995341,0.5694411426427808,0.6854955203961518,0.44718774960291063,0.1767367912520983,0.5518547030067497,0.033719105080075584,0.17494336664788124,0.7023659540690615,0.9250069986257826,0.5623815260233778,0.044148139188354585,0
0.04760175775644693,0.41293396324318776,0.9963911170138389,0.4460058972839037,0.2558649313464456,0.7551114852025071,0.9549972440825304,0.8919681150026405,0.7258799749797517,0.8674452736207591,0.038689432261137635,0.2584033741162519,0.2083140598391534,0.240356049605294,0.6408293276341851,0.15321540040870774,0.8916552376364102,0.23053173279932437,0.0222421601718652,0.8386918936190161,0
0.3385639107167753,0.4673267965387857,0.8555530998094272,0.8225322215883998,0.7478309758061112,0.857892664668106,0.4469523636505057,0.7238218040687554,0.9955383661807076,0.6287524557883988,0.004497180860881578,0.23509910307291793,0.7445574102042565,0.37032757109001013,0.7894219678925279,0.7108477069400759,0.7622467346863636,0.015507114185347226,0.7662941438735754,0.379103411948177,1
0.2274713514203478,0.9542932971508051,0.483177957016122,0.4643857363778976,0.9159431740959164,0.6292906222002252,0.8899488990147951,0.4057576690243355,0.4759887659507239,0.20829586261022914,0.05232363710361432,0.6820534320799049,0.3604161443525191,0.14490612301843087,0.657465287082744,0.7685169668409214,0.9532241471030344,0.3348061013858791,0.6856436163180685,0.8832241176256452,1
0.23350609440908388,0.699775738434863,0.4417676140474883,0.10335792486877571,0.9969486522446973,0.7152975173490762,0.40546065361733685,0.3723500846391903,0.39571440595117735,0.32447670350130453,0.42957780853630856,0.35837220047048746,0.7113145333226187,0.6640218490283932,0.8052102565236239,0.28564362156052325,0.30882536846889685,0.6457127854322687,0.33400221720284873,0.38907438644369685,0
0.9453040494418654,0.5496503436430306,0.780984148369639,0.3897587011654772,0.3562641940254232,0.5823651477256762,0.3185605265320326,0.5478738884017954,0.03666817167935077,0.6520088303004379,0.5931113268427918,0.39778922042083753,0.7887149210851373,0.551493363224864,0.9269207830307127,0.26136314763707114,0.6718996735039708,0.8804215526359507,0.23974704572728534,0.999802689907702,1
0.6515729857797364,0.8951061505929414,0.2082164883085993,0.4693964106635924,0.35571001995072915,0.16512484077378575,0.8312700669025943,0.16826302265987214,0.8985738988032137,0.3817991688914806,0.29635343859083974,0.9892831086976116,0.5302165935365556,0.7744234160834784,0.6426854012087809,0.9317787645964494,0.9305519260817103,0.35854105479552123,0.8077066474674549,0.29282186661247667,1
0.9873062657359358,0.9105209755608202,0.4188500456701959,0.29646026154033345,0.6513532852499474,0.8095834022069136,0.24599160173922152,0.7451596831201035,0.15408280113172312,0.6504440320834989,0.6051095253088105,0.3065833867049972,0.48837005596380023,0.03136636820322658,0.173779092803638,0.41606549418716754,0.9378679043644867,0.6496265322297506,0.9451980307518028,0.19315238708552218,1
0.20154836083322192,0.9761918834635595,0.7149642602359043,0.9519709417007289,0.20846260960855412,0.4287128997663079,0.4456698152578693,0.8187929682530866,0.9892386570394728,0.22157314071658973,0.7746895525632225,0.07178975523880993,0.7985058574134475,0.7474501320090625,0.9373810069473983,0.8373940018401986,0.11143569201591608,0.3664991686712774,0.07492817943282959,0.1442405651641615,1
0.5807699292519463,0.40277671171315954,0.3219653125047851,0.7567530908079332,0.7571582124089228,0.7331021906038584,0.5772656377270727,0.6586110846096118,0.8633778004626796,0.8764668762870131,0.32689426064456917,0.5483465606730125,0.0445480254665217,0.0225327075405789,0.2116291890776988,0.05773874529234979,0.4945688960872532,0.06480372744478458,0.5038162718781406,0.6710004887797136,1
0.7970270298823778,0.18327143560288206,0.2657447635746909,0.40152235187344154,0.2640200757529346,0.4310779925370375,0.2560953496432574,0.2916776086245644,0.0865238972661796,0.5773238950232498,0.5347649275662002,0.20276546967466647,0.10371393745575808,0.6002444812495168,0.03371200315788059,0.9830641010789964,0.24137754717825088,0.887146910430703,0.427439093866831,0.1139152947169011,0
0.3511822755084223,0.8888014225180972,0.5818730784323439,0.8700736089688402,0.07625381063561176,0.8063573982472535,0.28869966526120217,0.7864801695865195,0.6888182029900667,0.7385891293572562,0.17667611708141473,0.6986453107270318,0.6679538790675663,0.5296370799981195,0.6139415987674396,0.932657205164675,0.5258279756978093,0.293380740702722,0.7415606338959371,0.47349482031357404,1
0.8755639750698456,0.4472651307553558,0.6475353060123922,0.07599515811170232,0.8153243569549152,0.6428497160064571,0.8191272343155414,0.8228276377552004,0.8776486989453286,0.1536768661510325,0.28873478930212926,0.7035355058762277,0.1627720252196272,0.09186967552291725,0.48860145060305293,0.9094322758115905,0.8602817410584286,0.19103255147428266,0.24316069164486132,0.391431768287799,1
0.21545768063491277,0.472076013187516,0.9271221044726793,0.33032071669420604,0.0799357451637841,0.607313840088302,0.6504355033883216,0.9898942852943803,0.8800381469907745,0.9725007983771775,0.4032831027196109,0.17246663323508615,0.5741110518998118,0.032683587160348915,0.4368106922477447,0.6043405966224531,0.9507685769893708,0.5990057137221829,0.715343199662638,0.014481558710862652,0
0.4924853695974053,0.6520359514609698,0.16011737235797874,0.7481030561282013,0.1908802831719404,0.42776728088551863,0.7139737261029475,0.34330269494877763,0.24712593405856143,0.7587257564457264,0.09098432605867068,0.5440548633886994,0.4928554951411419,0.7042480813343908,0.5207299649157782,0.4189528565468248,0.10293891843192227,0.9232846004662268,0.006272817390283514,0.9488474670612747,0
0.2597810791483788,0.3378138420456557,0.7804538142491753,0.019218225691730373,0.7341236060166969,0.6789683334862734,0.10962586291148146,0.5282976494993967,0.07543819481585856,0.739172103423185,0.9227667086204157,0.3379641246702286,0.5255768666877768,0.30598755770328967,0.0524718394497099,0.04510879440382942,0.5233551643277343,0.6524476053374063,0.4948277310696779,0.3074451477256035,0
0.04641231087274911,0.6682834506463543,0.8889861618927508,0.9577271835834248,0.3151732653554439,0.6223986160260809,0.8782242467329426,0.10544756555282742,0.185265852956499,0.13539105021054276,0.2830865450575498,0.1941712358586981,0.3620152654243114,0.028166978320754654,0.12072485854031911,0.7787798180501,0.5242030897839346,0.2584222501201324,0.3173236974510556,0.10436275929746708,1
